K_3,K_4,K_5,K_6,K_7,K_8,K_9,K_10
0.00388545180363771,0.00337739842344636,0.00315070414546962,0.00296376626168826,0.0026377080578252,0.00248517938757605,0.00239268903646882,0.00228422537170676
0.00395231467755655,0.0034319597293963,0.00319372920633388,0.00300693131183525,0.00266970750871136,0.00251989597012897,0.0024278378877787,0.00231719071765137
0.0040235309107288,0.0034903556707259,0.00323985137510327,0.00305294647607454,0.00270445249262261,0.00255731651132645,0.00246562033283757,0.00235273185313965
0.00409908400941398,0.00355258528364931,0.00328910012266377,0.00310183868388588,0.0027419852859973,0.00259747648368161,0.00250606401050135,0.00239088072836182
0.00417894861355524,0.00361864402027865,0.00334150827553717,0.00315363767898584,0.00278235188516294,0.00264041347016702,0.002549198133062,0.00243167097645895
0.00426309058461812,0.00368852382179844,0.00339711236691282,0.00320837640567164,0.00282560209644108,0.00268616720913275,0.00259505353418453,0.00247513790159606
0.0043514674854637,0.00376221341138875,0.00345595301446442,0.00326609142625762,0.00287178962812236,0.00273477965630037,0.00264366274891487,0.00252131848711115
0.00444402948765506,0.00383969883063463,0.00351807532037883,0.00332682336268664,0.00292097218465271,0.00278629506575507,0.00269506012814979,0.00257025142682869
0.00454072072505598,0.00392096423570119,0.00358352928809626,0.00339061735432968,0.00297321156326203,0.00284076009147341,0.00274928198914728,0.00262197718223529
0.00464148109192024,0.00400599295994963,0.00365237024951684,0.00345752352320909,0.00302857375315803,0.00289822391047375,0.00280636680273067,0.00267653806771796
0.00474624845993161,0.00409476883823157,0.00372465929591534,0.00352759743744972,0.00308712903730179,0.00295873836817059,0.00286635541683179,0.00273397836546891
0.00485496126340873,0.00418727777537014,0.00380046370555397,0.00360090056371227,0.0031489520966807,0.00302235814596881,0.00292929131496253,0.00279434447097784
0.00496756137714003,0.00428350952807834,0.00387985736101262,0.00367750069970469,0.00321412211690261,0.00308914095056448,0.00299522090714268,0.00285768506928173
0.00508399718930861,0.00438345965671285,0.00396292114956619,0.00375747237858627,0.00328272289685176,0.00315914772384692,0.00306419384979179,0.00292405134134625
0.00520422675494599,0.00448713159184321,0.00404974334051443,0.00384089723813481,0.00335484295907667,0.00323244287174129,0.00313626339015966,0.00299349719914134
0.00532822090524903,0.00459453875165031,0.00414041993417962,0.0039278643488801,0.00343057566152071,0.00330909450981452,0.00321148673007045,0.00306607954717626
0.00545596618625286,0.00470570664054667,0.00423505497828577,0.00401847049694005,0.00351001931016142,0.00338917472300909,0.0032899254031293,0.00314185856750997
0.00558746750730728,0.00482067485778138,0.00433376084856637,0.00411282041894127,0.00359327727209154,0.00347275983648813,0.00337164565911884,0.00322089802458276
0.00572275039516607,0.00493949894746879,0.00443665849165494,0.00421102698807602,0.00368045808855622,0.00355993069428621,0.00345671884911919,0.00330326558565429
0.00586186277197427,0.005062252028384,0.00454387762953331,0.00431321135195513,0.00377167558745397,0.00365077294227452,0.00354522180492682,0.00338904287077467
0.00600487620299338,0.00518902615252629,0.00465555692598848,0.00441950302438657,0.0038670489948142,0.0037454429748936,0.00363723720662239,0.0034784910304183
0.00615188659002398,0.00531993335503976,0.00477184411660889,0.00453003993448162,0.00396670304477993,0.00384426386904952,0.00373285393262845,0.00357176317941755
0.00630301431651396,0.00545510637352017,0.00489289610479382,0.00464496843752018,0.00407076808764937,0.00394735479557732,0.00383216738727733,0.00366894664268184
0.00645840387780717,0.00559469903081549,0.00501887902702547,0.00476444329277053,0.00417938019556301,0.00405482037359725,0.00393535577596211,0.00377013290377667
0.00661822305289076,0.00573888629093918,0.00514996829124374,0.00488862761394909,0.00429268126546218,0.00416677027827116,0.00404273188917042,0.00387541788680796
0.00678266169099355,0.00588786401158598,0.00528634859256397,0.00501769279823312,0.00441081911898889,0.0042833195005945,0.00415442007877513,0.00398490225261684
0.00695193019685608,0.00604184842813025,0.00542821391079126,0.00515181843972562,0.0045340706252697,0.00440458861809012,0.00427053924829342,0.00409869170585582
0.00712625780251754,0.0062010754123538,0.00557576749422696,0.0052911922330518,0.00466274363048014,0.00453070407347656,0.00439121448997722,0.0042168973093105
0.00730589071170153,0.00636579955426667,0.00572922183415186,0.00543600987237706,0.00479699855459704,0.00466179845824766,0.00451657734382454,0.00433963580172115
0.00749109019639836,0.00653629311732055,0.00588879863413421,0.00558647495062085,0.00493700132928481,0.00479801079803783,0.00464676604891678,0.00446702991534794
0.00768213071531376,0.00671284491638364,0.00605472877797343,0.00574279886303959,0.00508292387998693,0.0049394868366602,0.00478192578492344,0.00459920868961301
0.00787929811180855,0.00689575916453862,0.00622725229968287,0.00590524580188981,0.00523494420442502,0.00508637931579184,0.004922208901903,0.00473630777733503
0.0080828879360127,0.00708535432966975,0.00640661835846126,0.00607431354395486,0.00539324645300666,0.00523884824743579,0.00506777513684682,0.00487846974034057
0.00829320392299091,0.00728196203553589,0.00659308522112861,0.00625026488445291,0.00555802101061508,0.0053970611765091,0.00521879181575093,0.00502584433157827
0.00851055664695035,0.00748592603516792,0.00678692025402712,0.00643332234184041,0.00572946457925043,0.0055611934311793,0.0053754340403476,0.0051785887612638
0.00873526236104441,0.00769760127748723,0.00698839992592961,0.00662371705037477,0.0059077802609951,0.00573142835888916,0.00553788485897189,0.00533686794502828
0.00896764202363293,0.00791735308142412,0.00719790187066968,0.00682168889683689,0.00609317764078612,0.00590795754636061,0.00570633542137055,0.005500854732516
0.00920802050500605,0.00814555642581751,0.00741599661403836,0.00702748665495028,0.00628587286849425,0.00609098102224007,0.00588098511757039,0.00567073011535935
0.00945672596350892,0.00838259535818732,0.00764298925809977,0.00724136811768817,0.00648608873983289,0.00628070744142867,0.00606204170120576,0.0058466834139372
0.00971408937655755,0.00862886252118352,0.00787917467121601,0.00746360022767,0.0066940547756487,0.0064773542505196,0.00624972139795321,0.00602891244278019
0.00998044420999006,0.00888475879214535,0.00812485830034065,0.00769445920585632,0.00691000729918008,0.00668114783413178,0.00644424899993235,0.00621762365491274
0.0102561262083011,0.00915069302870783,0.00838035632975336,0.00793423067875491,0.00713418951090783,0.00689232364227295,0.00664585794710437,0.006413032265805
0.0105414732883118,0.00942708191168722,0.00864599583967839,0.00818320980435199,0.00736685156066472,0.00711112629918117,0.00685479039683128,0.0066153623579418
0.0108368255194962,0.00971434987545573,0.00892211496467826,0.00844170139698061,0.00760825061671542,0.00733780969437306,0.0070712972828527,0.00682484696729572
0.0111425251753188,0.0100129291155608,0.00920906305173972,0.00871002005133317,0.0078586509315649,0.00757263705686713,0.00729563836499339,0.00704172815321302
0.0114589168413531,0.0103232596633411,0.00950720081799362,0.00898849026581797,0.00811832390430152,0.00781588101374814,0.00752808227093718,0.00726625705338718
0.0117863475675251,0.010645789517628,0.0098169005080332,0.00927744656545002,0.00838754813932862,0.00806782363439301,0.0077689065313958,0.00749869392570409
0.0121251670534357,0.0109809748242047,0.0101385460508167,0.00957723362445556,0.00866660950138608,0.00832875646178997,0.00801839760996705,0.00773930817880155
0.0124757278572977,0.0113292800944356,0.010472533216159,0.0098882063887564,0.00895580116680905,0.00859898053245377,0.00827685092892096,0.00798837839319632
0.0128383856205153,0.0116911784553167,0.0108192697708344,0.0102107301984872,0.00925542367101463,0.00887880638647221,0.00854457089207963,0.00824619233480184
0.0132134993013053,0.0120671519240722,0.011179175634327,0.0105451809106839,0.00956578495224892,0.0091685540692172,0.00882187090586923,0.00851304696259401
0.013601431411993,0.0124576917012919,0.0115526830342781,0.0108919450222668,0.00988720039166344,0.00946855312622144,0.00910907339952628,0.00878924843208798
0.0140025482556984,0.0128632984774491,0.0119402366616891,0.0112514197934264,0.0102199928498253,0.00977914259266389,0.00940650984533805,0.00907511209617222
0.0144172201590722,0.0132844827484213,0.012342293825949,0.0116240133715067,0.0105644926997941,0.0101006709788275,0.00971452077969155,0.0093709625047126
0.014845821698542,0.0137217651363622,0.0127593246097581,0.0120101449154635,0.0109210378569261,0.0104334962527975,0.0100334558256,0.00967713340419577
0.0152887319182029,0.014175676712921,0.0131918120240279,0.0124102447209631,0.0112899738055849,0.0107779858215591,0.0103636737172731,0.00999396773853084
0.0157463345380464,0.0146467593223844,0.0136402521628349,0.0128247543461743,0.0116716536229578,0.0111345165115392,0.0107055423271969,0.0103218176519779
0.0162190181516812,0.0151355659028168,0.0141051543585119,0.0132541267382893,0.0120664380001888,0.0115034745495133,0.0110594386960979,0.0106610444950229
0.0167071764130627,0.0156426608037112,0.0145870413369551,0.0136988263608034,0.0124746952610468,0.0118852555446785,0.0114257490660753,0.0110120188338759
0.017211208212045,0.0161686200990311,0.015086449373227,0.0141593293215674,0.0128968013783532,0.012280264472573,0.0118048689171094,0.0113751204641323
0.0177315178387934,0.0167140318948349,0.0156039284475304,0.0146361235016187,0.013333139988396,0.0126889156614037,0.012197203007079,0.0117507384290139
0.0182685151372697,0.0172795213832878,0.0161400424016258,0.0151297086847873,0.0137841024035517,0.0131116327812359,0.0126031654153577,0.0121392710424878
0.0365445239089798,0.0170989165713304,0.0160917007783954,0.0145038368274816,0.0140721100517641,0.012796715946252,0.0125309824726554,0.0120709700819248
0.0347300112583067,0.0165369783475289,0.0155534805943078,0.014023366545389,0.0136232907253426,0.0123839206843733,0.012124099322266,0.0116769346292235
0.0330114512995871,0.0159950249072668,0.0150340243974349,0.0135591256486794,0.0131890152487375,0.0119848564046726,0.0117311198130406,0.0112964636437235
0.0313837578423499,0.0154724393969219,0.0145327629836328,0.0131106452305047,0.0127688882306449,0.0115990702505088,0.011351626618115,0.0109291499308029
0.0298421234422496,0.0149686347835961,0.014049141113014,0.012677466884319,0.0123625221241842,0.0112261857391082,0.010985212603379,0.0105745963484072
0.0283820026916066,0.0144830359601939,0.013582617353502,0.012259142637034,0.011969537195437,0.0108658353544966,0.0106314807213413,0.0102324156885416
0.0269990966354225,0.0140150794358292,0.0131326639248626,0.0118552348808962,0.0115895614917408,0.0105176594874833,0.0102900439050152,0.00990223055876858
0.0256893382292448,0.0135642130208395,0.0126987665431317,0.0114653163038861,0.0112222308097449,0.01018130637673,0.00996052496174596,0.00958367326369336
0.0244488787621973,0.0131298955073072,0.0122804242653522,0.0110889698184368,0.0108671886632362,0.00985643204906231,0.0096425564668991,0.00927638568641971
0.0232740751748151,0.0127115963463228,0.0118771493345312,0.0107257884882621,0.0105240862507229,0.00954270025903997,0.00933578065732419,0.00898001916995962
0.022161478207106,0.0123087953236173,0.0114884670247225,0.0103753754530887,0.0101925824227608,0.00923978242780144,0.0090398493245056,0.00869423439857968
0.0211078213175261,0.0119209822356617,0.0111139154861384,0.0100373438510829,0.00987234364898885,0.00894735758119599,0.00875442370730913,0.00841870127906815
0.0201100103183724,0.0115476565688621,0.0107530455901955,0.00971131673877655,0.00956304398482731,0.00866511228721716,0.00847917438423252,0.00815309613382859
0.0191651136774726,0.0111883271850973,0.0104054207743971,0.009396927008297,0.00926436503777553,0.00839274059274865,0.00821375628253472,0.00789702154588285
0.0182703534400495,0.0108425120175344,0.0100706168869615,0.00909381730172801,0.0089759959332286,0.00812994395963228,0.00795775782818221,0.00765012868271077
0.0174230967282691,0.0105097377814204,0.00974822203110668,0.00880163992243951,0.00869763327971184,0.00787643120006508,0.00771085826942496,0.00741211618207466
0.0166208477792835,0.0101895397053786,0.00943783640891156,0.00852005674324927,0.00842898113341208,0.00763191841133007,0.00747275500570724,0.00718269089244661
0.0158612404855773,0.00988146128961536,0.00913907216468228,0.00824873911130361,0.00816975096186186,0.00739612890986207,0.00724315407846442,0.00696156776986984
0.0151420314041399,0.00958505409834957,0.00885155322776406,0.00798736774959507,0.00791966160661072,0.00716879316464604,0.00702177009324344,0.00674846977729004
0.0144610932034405,0.00929987759467373,0.00857491515475345,0.00773563265506797,0.00767843924469286,0.00694964872994165,0.00680832614415677,0.0065431277864312
0.0138164085193957,0.00902549902690105,0.00830880497108269,0.00749323299330112,0.007445817348678,0.00673844017732271,0.00660255374043474,0.00634528048226986
0.0132060641935147,0.008761493376182,0.00805288101196749,0.00725987698979748,0.00722153664506749,0.00653491902701533,0.00640419273477278,0.00615467427013645
0.0126282458681945,0.00850744337571589,0.00780681276273078,0.00703528181795495,0.00700534507077568,0.00633884367851273,0.0062129912530971,0.00597106318544164
0.0120812329157465,0.00826293961214338,0.00757028069853933,0.00681917348383867,0.00679699772741428,0.00614997934043842,0.0060287056252947,0.00579420880598959
0.0115633936791739,0.00802758071958198,0.00734297612361579,0.00661128670792398,0.00659625683307819,0.00596809795962311,0.00585110031637368,0.00562388016679795
0.0110731810040123,0.00780097367613919,0.00712460101001558,0.00641136480402802,0.00640289167131378,0.00579297814935335,0.00567994785743764,0.00545981752531833
0.0106091280417036,0.00758273421148699,0.00691484249299791,0.00621915955569842,0.00621667853693649,0.00562440511674262,0.00551502877577785,0.00530165221631905
0.010169844306023,0.007372487332083,0.00671312457190188,0.0060344310903762,0.00603740067835467,0.00546217058916814,0.00535608380601583,0.00514914968500461
0.00975401196503119,0.00716986796777457,0.0065190768866528,0.00585694775169765,0.00586484823605023,0.00530607273970866,0.00520272712696367,0.005002098453267
0.00936038235190126,0.00697452173974294,0.00633242020121193,0.0056864859703453,0.00569881805289135,0.00515580815731427,0.00505473854773779,0.00486029452572871
